k,mean_dist
20000,0.6331901016455014
20000,0.5042784622123989
20000,0.6003921681524649
20000,0.47032621896490845
20000,0.5062520780568192
20000,0.45776178783010624
20000,0.5211116743534484
20000,0.4959737064569735
20000,0.41980494388827705
20000,0.7678551851153613
20000,0.5100036306484161
20000,0.5141607160056513
20000,0.5127501598097068
20000,0.5614698089624526
20000,0.5522917373822513
20000,0.4447596850645082
20000,0.4499858600903812
20000,0.4925705418469846
20000,0.7087495365299616
20000,0.4993243497665953
20000,0.5638848931787217
20000,0.47073238315470345
20000,0.4281246407449075
20000,0.47745060832512154
20000,0.44569870379905346
20000,0.5037594388417207
20000,0.5697973432833956
20000,0.5236561306286077
20000,0.5239592678571934
20000,0.5254870774278403
20000,0.4791914116336156
20000,0.6721466283835827
20000,0.434799109008337
20000,0.48143378088079636
20000,0.471207659041816
20000,0.5386343457089807
20000,0.4774175884964853
20000,0.40931971785177435
20000,0.40194080950175104
20000,0.6074471370790705
20000,0.8061815339257932
20000,0.5218602277642329
20000,0.573075550752825
20000,0.6136125998673039
20000,0.5157651426073572
20000,0.41444885984257884
20000,0.547431477145883
20000,0.48696716335927664
20000,0.46321608245674367
20000,0.44358415386735967
20000,0.8365552051275975
20000,0.5026765396045202
20000,0.5690132094625022
20000,0.5521246420578289
20000,0.6802782766873947
20000,0.5315569457153742
20000,0.47852030433101805
20000,0.6717218343052476
20000,0.7052359775505552
20000,0.48653847757141133
20000,0.7029007782315856
20000,0.530731021411494
20000,0.6564346623008769
20000,0.48995511012725396
20000,0.6234261039266471
20000,0.38724061652359526
20000,0.555207361644384
20000,0.47620546202805
20000,0.45033364723990177
20000,0.5321274450150367
20000,0.48183547328070464
20000,0.6647167708615151
20000,0.672053578030089
20000,0.4387344025055528
20000,0.5287078537449765
20000,0.6664698189827555
20000,0.48091791987542665
20000,0.5503428484823507
20000,0.48043461289449885
20000,0.5352064410892418
20000,0.4791025259850737
20000,0.5345191266097175
20000,0.47908470868742464
20000,0.557637387508939
20000,0.6531132390468809
20000,0.5890410364506621
20000,0.42918671947002995
20000,0.5714867967965435
20000,0.5460351358893172
20000,0.4213545994461531
20000,0.39553037944773384
20000,0.4988928108961892
20000,0.5027236702509819
20000,0.6744006151881208
20000,0.5127166888344993
20000,0.40626488002395683
20000,0.5690667897152237
20000,0.53487204861112
20000,0.45818491408181444
20000,0.5117463667101146
20000,0.5174077984506674
20000,0.4576198068518574
20000,0.3996142367034348
20000,0.4236772792144738
20000,0.5445545753971942
20000,0.65031937851811
20000,0.5182939219130696
20000,0.5792356709503046
20000,0.5747002102661248
20000,0.5536113570869179
20000,0.6323554146885996
20000,0.38949556238637195
20000,0.4412638048490548
20000,0.4443936724583709
20000,0.545060377304094
20000,0.42909729298563903
20000,0.6057131709834754
20000,0.48961852291489977
20000,0.5593737714923558
20000,0.4968787393172797
20000,0.5488325800887849
20000,0.5167753311364062
20000,0.5821421278192109
20000,0.42340454227522367
20000,0.531612207392937
20000,0.5014389302067502
20000,0.7187189608670937
20000,0.47237545792788727
20000,0.4957351970416991
20000,0.6278125954067239
20000,0.45776542487940436
20000,0.6483589866011408
20000,0.38573515434683425
20000,0.5111081245357892
20000,0.5651193145153226
20000,0.4785676107855723
20000,0.49176039499131285
20000,0.4491344703316357
20000,0.5591820563201246
20000,0.6349070643085277
20000,0.6048637371143436
20000,0.5407287596551337
20000,0.8451608821064999
20000,0.535960162008491
20000,0.4029894047083821
20000,0.486419224779833
20000,0.5219534346213459
20000,0.40420725974649907
20000,0.5780175538988539
20000,0.5895450893632267
20000,0.4725172372565033
20000,0.45020707818085554
20000,0.6118417850789825
20000,0.4313129201172833
20000,0.43301160510184605
20000,0.5607713437976996
20000,0.5031029442618987
20000,0.5092178445117235
20000,0.4281887431048505
20000,0.5643502869088761
20000,0.4717051994096879
20000,0.40649171310181076
20000,0.4985273217223592
20000,0.5027173322539833
20000,0.5514128219766048
20000,0.4659197124760827
20000,0.4458154042599494
20000,0.46842482801950913
20000,0.5129279819930641
20000,0.5321880931533883
20000,0.5421314324514404
20000,0.42514110458868215
20000,0.5535670337095921
20000,0.6290396656850201
20000,0.596152681268531
20000,0.4396237401658088
20000,0.6661876452277332
20000,0.46736165920901596
20000,0.4284186011245032
20000,0.5702097332700384
20000,0.42356974689389565
20000,0.39662843586695185
20000,0.532356226401729
20000,0.4182507897218767
20000,0.4030298173402999
20000,0.4832527193211526
20000,0.49729618348909616
20000,0.5717576239946836
20000,0.4562941515442033
20000,0.4245692529381638
20000,0.4739996843474671
20000,0.597337405417759
20000,0.5299559942742821
20000,0.4613169981000492
20000,0.6581861272332611
20000,0.4601150148908403
20000,0.5862718214469895
20000,0.44765324396371037
20000,0.5337109167120051
20000,0.5546488617918347
20000,0.5378637158401396
20000,0.661570298097961
20000,0.5177297714900579
20000,0.4183953855897732
20000,0.7226784398168148
20000,0.47226755968545875
20000,0.4430647473449019
20000,0.5726544308526197
20000,0.5486171235642097
20000,0.402112567316838
20000,0.41110046326990785
20000,0.484509459495516
20000,0.4768192216736185
20000,0.5949774965201114
20000,0.7248672016805771
20000,0.5170409455461121
20000,0.6195875856801112
20000,0.5721737427851658
20000,0.5068005152067353
20000,0.46830161746513754
20000,0.5203202440577659
20000,0.6473271966631706
20000,0.43731287943928837
20000,0.4598388798073902
20000,0.6262828065362519
20000,0.5556661936475786
20000,0.6313303672560128
20000,0.6397767935177382
20000,0.6453252470331728
20000,0.44888930956923484
20000,0.47107951834179634
20000,0.5189844747368594
20000,0.511151164345969
20000,0.46185726410890093
20000,0.5991537563763728
20000,0.5041671456288432
20000,0.46133017919238783
20000,0.7245841344795517
20000,0.5472060792976362
20000,0.4822847689007591
20000,0.49083756480247653
20000,0.5824255581022394
20000,0.48820814619542824
20000,0.4932490786949428
20000,0.6131250070918431
20000,0.5254493106054794
20000,0.4514380226530685
20000,0.440668562388226
20000,0.5085591233117539
20000,0.4631381053151882
20000,0.4322306981848732
20000,0.44534692381522856
20000,0.7402269636732529
20000,0.4178166589618305
20000,0.5317712283545875
20000,0.6828026695376562
20000,0.5148900858886017
20000,0.3832871688334752
20000,0.5093199392805193
20000,0.6755794957561264
20000,0.4727058266875806
20000,0.5587402756113232
20000,0.592786802994782
20000,0.5389192789209031
20000,0.4336748197616022
20000,0.41152001903506713
20000,0.4916325530557246
20000,0.5248661195819074
20000,0.8267012926420997
20000,0.6184002915625557
20000,0.5227296678448006
20000,0.47262066288110327
20000,0.5193022717103862
20000,0.4325238264597127
20000,0.5713596439161023
20000,0.6284888631906596
20000,0.4718853180189219
20000,0.49853043346524245
20000,0.46392887548075434
20000,0.510517761826636
20000,0.5297403734753235
20000,0.44782590384925874
20000,0.47890175261783174
20000,0.4179233395267787
20000,0.5165894558591567
20000,0.7233600433712313
20000,0.6111524846940289
20000,0.56112649489143
20000,0.4718343489277148
20000,0.5052914559660409
20000,0.6176568790800858
20000,0.5653217315836826
20000,0.5005979467967718
20000,0.45680994674740283
20000,0.5968514557325081
20000,0.49155958042871817
20000,0.48529172861452063
20000,0.6863530043326904
20000,0.5771360986298801
20000,0.4349185971373148
20000,0.43201731016500683
20000,0.649849123976583
20000,0.6670618123056571
20000,0.570843454098084
20000,0.5330587411767636
20000,0.6759816847618711
20000,0.4267303005659232
20000,0.49245610825909647
20000,0.48911395175792727
20000,0.39299560954465385
20000,0.570831727131195
20000,0.4712155515441018
20000,0.5668611660476729
20000,0.39507595992399674
20000,0.5369028726590426
20000,0.6918571597073934
20000,0.6993902568657799
20000,0.5526895881801429
20000,0.5620728497994405
20000,0.4268867890894278
20000,0.4474434700798821
20000,0.5469913236416981
20000,0.456114451935905
20000,0.5037762218383541
20000,0.5215057195063377
20000,0.45799507528731653
20000,0.5393713290955741
20000,0.5011189063451483
20000,0.4620478600224638
20000,0.764690763674446
20000,0.4186406598549752
20000,0.5174750662541827
20000,0.4373453284278695
20000,0.5747933575396958
20000,0.5074537874067133
20000,0.4153231687181484
20000,0.5057267197404663
20000,0.5445801637313822
20000,0.5668749476723831
20000,0.5298360248433184
20000,0.4106247432689367
20000,0.5052727696261128
20000,0.47831745136761084
20000,0.5705128866662451
20000,0.6723291203697774
20000,0.536415132078241
20000,0.4947411323409006
20000,0.4856922837574843
20000,0.4213066921383332
20000,0.4215350216457775
20000,0.49560067745434433
20000,0.5014265988689071
20000,0.6026291454602835
20000,0.5391920855142881
20000,0.6619104651429512
20000,0.5184477283813175
20000,0.6366725518081339
20000,0.40781800081963815
20000,0.41294998856348175
20000,0.5394191672126274
20000,0.6400190053502164
20000,0.46009570400030353
20000,0.4480360111103558
20000,0.40927250107561675
20000,0.5392762135450223
20000,0.6203729984663205
20000,0.4973871649427081
20000,0.49776267660083234
20000,0.6082216248420366
20000,0.5176337097429448
20000,0.45385918115482843
20000,0.48436575395465115
20000,0.4098521542881024
20000,0.4319675219564245
20000,0.6141738625194562
20000,0.5375647299255724
20000,0.8400428837793942
20000,0.3960475114475024
20000,0.4102548737050736
20000,0.7696576695461846
20000,0.5321131585262543
20000,0.48108260346565357
20000,0.616982990877291
20000,0.40544990995486346
20000,0.5519984932891698
20000,0.4328598811792254
20000,0.5243654530944646
20000,0.42363399779966
20000,0.4151488386839429
20000,0.4892475238038767
20000,0.4834376393378482
20000,0.45273872797576
20000,0.5208473639418123
20000,0.52919883070285
20000,0.5183682061456278
20000,0.46717776880563805
20000,0.5381309541963747
20000,0.5025292042438416
20000,0.40637350257164495
20000,0.6300523119912429
20000,0.6057978254495803
20000,0.5712963439194688
20000,0.5031716885137487
20000,0.6720020200452227
20000,0.495206620867027
20000,0.38121195350670906
20000,0.4738380346943798
20000,0.520454548201015
20000,0.5789591266588248
20000,0.5208314856076718
20000,0.6335499608599687
20000,0.4471900728155374
20000,0.48991007372306394
20000,0.5528481285251747
20000,0.5564241835655224
20000,0.46140554252295296
20000,0.5881865960342415
20000,0.44207035958370855
20000,0.3853071841367198
20000,0.5235960124671061
20000,0.4983118983503569
20000,0.529677134541827
20000,0.5156660565694805
20000,0.4622598928642557
20000,0.7975516837246107
20000,0.4508288501883058
20000,0.6275789585635331
20000,0.7657133204863958
20000,0.5678153757967613
20000,0.45248979939590567
20000,0.4214522594287408
20000,0.4943993724942855
20000,0.645622976718348
20000,0.4405829328026363
20000,0.8007098183000987
20000,0.4822083815126816
20000,0.48829592726837195
20000,0.546767410538543
20000,0.4778043003699804
20000,0.5054559832924433
20000,0.429372714079067
20000,0.4810338637642207
20000,0.48263054568010655
20000,0.5152646121869442
20000,0.6002564747065381
20000,0.5075725857003738
20000,0.555766281567875
20000,0.4528838614129979
20000,0.5517403444701012
20000,0.5599313307200692
20000,0.8031608773347358
20000,0.5629296887264816
20000,0.4914847776509673
20000,0.4546020442463585
20000,0.42274456871424915
20000,0.5358698848876333
20000,0.5321812257832373
20000,0.6510910878477059
20000,0.402290824051414
20000,0.5705228123629628
20000,0.5841348193958814
20000,0.38530664075802185
20000,0.41868923415495213
20000,0.44663216241554254
20000,0.468601369847222
20000,0.6026242156584564
20000,0.493208352693338
20000,0.47760205789494165
20000,0.5235556972887502
20000,0.4276386886114947
20000,0.5909053106010079
20000,0.47418581237567115
20000,0.531838196611938
20000,0.7061280002213516
20000,0.539393454904718
20000,0.6344957645580186
20000,0.5281559837371615
20000,0.43461249371875377
20000,0.49271544152131874
20000,0.7008030374681055
20000,0.5148391630472801
20000,0.6097201145015384
20000,0.4739657397525755
20000,0.487156368129779
20000,0.6550904611022528
20000,0.6220336282505361
20000,0.4522177926950629
20000,0.7198274080529079
20000,0.45405506571125576
20000,0.5941695554727716
20000,0.6105626469364024
20000,0.4043143665119303
20000,0.42060783900270743
20000,0.49501251195333495
20000,0.6590294255135484
20000,0.46182875252246686
20000,0.7592938972818881
20000,0.5618694776962896
20000,0.49923508092553254
20000,0.5752517869650519
20000,0.4877776459971855
20000,0.6659296352906444
20000,0.47299598401501997
20000,0.5659434137168622
20000,0.4934101985628176
20000,0.6401685365713045
20000,0.6309274010357
20000,0.6109872588145029
20000,0.5045910743368361
20000,0.3998972935896657
20000,0.4533337973526119
20000,0.4353314844634784
20000,0.6218860454251319
20000,0.3920854581797784
20000,0.4205289399573069
20000,0.6586635672385467
20000,0.5115801097931665
20000,0.4893251381369042
20000,0.49708765717453157
20000,0.47343790882416115
20000,0.5334497157500812
20000,0.4941472386671127
20000,0.6168991064316675
20000,0.5174714655383571
20000,0.5212719742399555
20000,0.6008696657986133
20000,0.5693284320227882
20000,0.3924399952728585
20000,0.5794103408583661
20000,0.5047924268500659
20000,0.4883172819368359
20000,0.4235485413072783
20000,0.5368196629478541
20000,0.5692848298983081
20000,0.43992857344014114
20000,0.43498347010516725
20000,0.5001155626622061
20000,0.4056613065925765
20000,0.46981962200804894
20000,0.4769168618366827
20000,0.6379360088443418
20000,0.4895033005252298
20000,0.42664461421789196
20000,0.47187132016247807
20000,0.5206477866160348
20000,0.6850679892422176
20000,0.4269642220637335
20000,0.41424010172357145
20000,0.3986120485408404
20000,0.5380284184831755
20000,0.5389827493249013
20000,0.6490927467703866
20000,0.725309758320057
20000,0.5822057569072417
20000,0.5879461092487647
20000,0.6245817706116865
20000,0.4909360165975738
20000,0.5506549834020269
20000,0.4759615809243824
20000,0.561436861170485
20000,0.4257283501506154
20000,0.8353416547101078
20000,0.5802554773745133
20000,0.5394623132069266
20000,0.40022461173139284
20000,0.6432827215186561
20000,0.4296804032902957
20000,0.6021588363731979
20000,0.40058811400069644
20000,0.4950634690211894
20000,0.44873946423194394
20000,0.6230808943205686
20000,0.41745232227086637
20000,0.41513492088913695
20000,0.45648603486236233
20000,0.5857469977821722
20000,0.5008561227893501
20000,0.5289953027907545
20000,0.46818265055265845
20000,0.6035083688024928
20000,0.5057377430019503
20000,0.41936775274973137
20000,0.6441508464996721
20000,0.5161241837485405
20000,0.40733086210746705
20000,0.44491627546872625
20000,0.4093217825743111
20000,0.5471988139711067
20000,0.5342601864820355
20000,0.5417180386857623
20000,0.4668307429804961
20000,0.44186334932991694
20000,0.44418242613482395
20000,0.4697322246307877
20000,0.5070474577373879
20000,0.4540753807215712
20000,0.5080472167957564
20000,0.501543038781849
20000,0.4400322931607283
20000,0.438957477215348
20000,0.5504419912099722
20000,0.5053571129425436
20000,0.43529744881255533
20000,0.43392408616284844
20000,0.43728564683549415
20000,0.49539633007480416
20000,0.3919267985003113
20000,0.5074732204749292
20000,0.520630051953188
20000,0.4816907967187861
20000,0.569037685056109
20000,0.5136594885473141
20000,0.5489984274039009
20000,0.6184851681129904
20000,0.4095169832091121
20000,0.5249455888268354
20000,0.5254417467339841
20000,0.7343409154782709
20000,0.456006646350409
20000,0.4914898870497321
20000,0.47582917951783055
20000,0.4675516578003141
20000,0.620610898741753
20000,0.7578843966484393
20000,0.4013108335881279
20000,0.5336979315662949
20000,0.43145184832049327
20000,0.5323351556091044
20000,0.44790268564864283
20000,0.4884702926402283
20000,0.6325472767393409
20000,0.5500183251038432
20000,0.6265872159671885
20000,0.3797919753960807
20000,0.689483629735188
20000,0.4774632140193025
20000,0.5189820605501981
20000,0.6233701223480511
20000,0.6028575228828341
20000,0.40010982988419785
20000,0.7001711685943335
20000,0.4758830314632817
20000,0.6416815606238258
20000,0.49644099790020874
20000,0.4843742437490491
20000,0.4128959443675397
20000,0.5433719072127083
20000,0.5356705194533979
20000,0.5020469892792385
20000,0.42365563023565145
20000,0.4318732312463975
20000,0.5104156639939879
20000,0.6116199259156234
20000,0.5301648662344074
20000,0.7016332428969179
20000,0.5335262890015787
20000,0.4471573873815152
20000,0.4903846564136339
20000,0.54100021543084
20000,0.5124792026593863
20000,0.4113229045552359
20000,0.5580911973138962
20000,0.5226261526205563
20000,0.5996488852330878
20000,0.3883946188212552
20000,0.6314776885445683
20000,0.6385741765034206
20000,0.4640781703889328
20000,0.6398521951543706
20000,0.5625768494753411
20000,0.6401092908009088
20000,0.47957480473310915
20000,0.4263856872047926
20000,0.46803960314657117
20000,0.5467799091496843
20000,0.4743609723276445
20000,0.4931197433908993
20000,0.5571789940029237
20000,0.6116154766016659
20000,0.5964559368979047
20000,0.6680292819241034
20000,0.6032002378662581
20000,0.5154775968484168
20000,0.50890667279526
20000,0.428794474232585
20000,0.4830787247901905
20000,0.5466521675050081
20000,0.40221758753717046
20000,0.4734885761131484
20000,0.4971898079526448
20000,0.42477240291000057
20000,0.6015467010997334
20000,0.4831033409512509
20000,0.62321670771638
20000,0.4531608011718134
20000,0.4797296543485196
20000,0.5139520265646242
20000,0.4720388480841023
20000,0.4995525901248696
20000,0.6013186594853694
20000,0.5711838881667957
20000,0.6476950108506516
20000,0.5112019118083609
20000,0.47768601065766636
20000,0.7609998598464649
20000,0.512266267660984
20000,0.511320980850904
20000,0.43774607271722293
20000,0.4717098020811915
20000,0.5833581090224956
20000,0.3951978835330256
20000,0.6497215334376275
20000,0.49918074856126365
20000,0.5253741229060451
20000,0.4514378003279404
20000,0.6672684622023293
20000,0.6864581016663467
20000,0.43393501393038636
20000,0.5012805241589707
20000,0.4284832011059197
20000,0.47866283174159785
20000,0.6301068092314155
20000,0.5222192665461358
20000,0.5020305903710516
20000,0.40046861623883584
20000,0.5295679039788227
20000,0.5247548489101767
20000,0.6524597730746127
20000,0.42396480703501055
20000,0.4615733897111271
20000,0.4605198914048025
20000,0.573646038620048
20000,0.6848892209739263
20000,0.5236129565513591
20000,0.3940677978136199
20000,0.484595260148004
20000,0.5737444890052993
20000,0.4744672832452579
20000,0.4471531832565316
20000,0.4666230590687169
20000,0.47331872718744306
20000,0.394791193545337
20000,0.42766013257850805
20000,0.4410995253178593
20000,0.5349401355812301
20000,0.49482388977676556
20000,0.4176834147085314
20000,0.5084723215082771
20000,0.49135458164079265
20000,0.5731155159721305
20000,0.4720779532735417
20000,0.5383583625853061
20000,0.681492876968947
20000,0.41613994629993234
20000,0.4863451993696701
20000,0.5890486071297724
20000,0.6597560379044565
20000,0.5464231825720255
20000,0.46000899599166617
20000,0.5106855084364824
20000,0.5004698574215058
20000,0.5056603029702361
20000,0.6856269836458883
20000,0.46971781895537246
20000,0.48849588156167245
20000,0.6167723472119134
20000,0.47719793277563044
20000,0.603603782829055
20000,0.518837769685674
20000,0.626839215655383
20000,0.528159557752102
20000,0.4580137706525748
20000,0.6576200434311131
20000,0.5348863727941912
20000,0.6065401458781976
20000,0.4360924308504289
20000,0.5372493346876057
20000,0.47856243710614105
20000,0.5549384925361323
20000,0.611767682382669
20000,0.4753361197956204
20000,0.5469975248777388
20000,0.47258444995884386
20000,0.5490130699387973
20000,0.5679934666673314
20000,0.4442450814342505
20000,0.5200649507712094
20000,0.6598867898243023
20000,0.48389440083617236
20000,0.5726261721022369
20000,0.5407299256273667
20000,0.46355060734147857
20000,0.5287673521374593
20000,0.5045861702687156
20000,0.5324833397264682
20000,0.5441032155721482
20000,0.4903293163153139
20000,0.459969977443457
20000,0.4188707447210388
20000,0.5081695368054102
20000,0.6137196953827423
20000,0.4447004605586571
20000,0.764370547263188
20000,0.5167100155153888
20000,0.6438781001982607
20000,0.47838952633111415
20000,0.4904625450813101
20000,0.4486052284319778
20000,0.39944557663244495
20000,0.5348509034217325
20000,0.38428731300074986
20000,0.5543693669909687
20000,0.5159906163486825
20000,0.5675215101848293
20000,0.5581601001305663
20000,0.5411544092552301
20000,0.5044779980549289
20000,0.404176878518384
20000,0.6070621824056996
20000,0.5207093756630545
20000,0.625840803446021
20000,0.48604683992698794
20000,0.5273341408190853
20000,0.7129923789143121
20000,0.6395267143411117
20000,0.45803454862687915
20000,0.5491569229337812
20000,0.4424948669794099
20000,0.4140040371293754
20000,0.5390262189273485
20000,0.5164564122888717
20000,0.4655310802899002
20000,0.6167802545854202
20000,0.6273300619666187
20000,0.6373288457482161
20000,0.4261087598819003
20000,0.49728788527737694
20000,0.5582800308615958
20000,0.6759858781193852
20000,0.46807202921133656
20000,0.39189578228150723
20000,0.43434791405047046
20000,0.733716360162146
20000,0.6622412993793729
20000,0.5252654546591002
20000,0.5528897987756413
20000,0.49111172727229685
20000,0.47024894355893
20000,0.6479363339215585
20000,0.553595831389356
20000,0.5654976101027452
20000,0.7679365888082964
20000,0.648955662653386
20000,0.537868995655075
20000,0.4474894988116534
20000,0.5275552632573184
20000,0.46604466951633705
20000,0.5416113711324178
20000,0.40607954114667
20000,0.494243232179909
20000,0.5058208729257352
20000,0.5426099390328301
20000,0.42776198498800905
20000,0.5527739161250769
20000,0.5741404286935194
20000,0.7442503183334727
20000,0.42308768453970375
20000,0.6327353830259239
20000,0.42696979649204375
20000,0.5642895828612691
20000,0.5070640191105945
20000,0.439105569898659
20000,0.5486363587181352
20000,0.42358703989660246
20000,0.5242730534486326
20000,0.47790204899770444
20000,0.4477852202800836
20000,0.409826730540767
20000,0.43907943443873915
20000,0.49650989328979817
20000,0.47894680566394865
20000,0.6800540563985056
20000,0.40937181442656034
20000,0.4241734381332377
20000,0.5129595558824235
20000,0.4827937011036096
20000,0.3969771761137824
20000,0.6675219471790601
20000,0.4739679638100508
20000,0.4215542865044563
20000,0.46853472438356764
20000,0.42297967579105145
20000,0.49724192182254
20000,0.5277473496848598
20000,0.5401082696509425
20000,0.5156679096413731
20000,0.6140415983677684
20000,0.40094319569033365
20000,0.3882037381953396
20000,0.6470839760515168
20000,0.48488648399977197
20000,0.639343499505277
20000,0.5497056458245019
20000,0.5366468109523115
20000,0.5939492744754682
20000,0.4744090654237457
20000,0.5366707611617161
20000,0.6078808246480096
20000,0.3981930499202707
20000,0.5681780531463668
20000,0.5380806785131081
20000,0.5483304703764211
20000,0.6790344025187297
20000,0.5085082669049255
20000,0.5691985742854494
20000,0.45308101273474805
20000,0.3975148076209588
20000,0.5092378221934853
20000,0.5574382051377977
20000,0.49352366399564274
20000,0.44045824108134846
20000,0.40747294939963635
20000,0.553232284771307
20000,0.5652145245395052
20000,0.40478004912843024
20000,0.5397881886420016
20000,0.4296326766722718
20000,0.531657652762837
20000,0.5173247797491235
20000,0.5677860339972286
20000,0.49068750694436536
20000,0.6336147669896753
20000,0.42385641919206474
20000,0.587732724222617
20000,0.4444570366270189
20000,0.5625429461773421
20000,0.490583265674548
20000,0.40708419636562215
20000,0.5532302620967139
20000,0.6425814101912448
20000,0.682218200680585
20000,0.483909248285994
20000,0.41062229772178244
20000,0.4436088326566247
20000,0.8014088882494376
20000,0.41725893623167826
20000,0.4037636521975115
20000,0.42628121620995907
20000,0.5335390970657042
20000,0.6535232255932315
20000,0.5053553387101218
20000,0.648168559774392
20000,0.5139709593504823
20000,0.44416690241439116
20000,0.48134670490405285
20000,0.4053151184336664
20000,0.5449143198209938
20000,0.7372581915567887
20000,0.45350856060369715
20000,0.6494429038412907
20000,0.5775280431781177
20000,0.4352223463519733
20000,0.4705082525609406
20000,0.6026949805509518
20000,0.5643461721572888
20000,0.4437852652036205
20000,0.4839926086158919
20000,0.41107819166057064
20000,0.5210182624277345
20000,0.4729809071283238
20000,0.5904254469443682
20000,0.5942795209321285
20000,0.43123974463234643
20000,0.4698299612306953
20000,0.5323804538468251
20000,0.600507629838567
20000,0.7516699554091348
20000,0.4494493984408437
20000,0.4065284334120261
20000,0.48290513499023546
20000,0.5554713498986777
20000,0.4988100008817441
20000,0.5145536144097199
20000,0.562696683772323
20000,0.559510133261111
20000,0.5359727685718416
20000,0.6391721953731988
20000,0.40283100658099147
20000,0.5313104165423339
20000,0.48640343784312684
20000,0.5183699962193228
20000,0.5767262804217089
20000,0.4652922995581992
20000,0.6075927042579221
20000,0.5583228072046209
20000,0.5578472439145449
20000,0.3925552900420073
20000,0.5404542070962983
20000,0.5769208838357894
20000,0.40002435017012716
20000,0.5464767172509885
20000,0.5275843106671857
20000,0.7072750601783616
20000,0.5443467335452646
20000,0.5225555857787302
20000,0.5037672620315484
20000,0.4413469431823512
20000,0.45326321366656114
20000,0.42297222545472546
20000,0.6453095978863045
20000,0.5147922774628853
20000,0.5986389541808795
20000,0.6330506005620403
20000,0.500510802524805
20000,0.5061144220573759
20000,0.4787673751816683
20000,0.5684696203765819
20000,0.5064841237460336
20000,0.49429171974195896
20000,0.48944972995076036
20000,0.7093622720391346
20000,0.4030321606566575
20000,0.6125981072028965
20000,0.44813235855866745
20000,0.5014661185712168
20000,0.7206019190614668
20000,0.5454157453588722
20000,0.6182876132880851
20000,0.6827403740151842
20000,0.4668747292268862
20000,0.41403032730735445
20000,0.4354184183755129
20000,0.6465620013751705
20000,0.4896842790332101
20000,0.6080794106788934
20000,0.5520312618192966
20000,0.5446736458367699
20000,0.5940092861101713
20000,0.423915316050547
20000,0.5883800435989088
20000,0.4090190415286053
20000,0.49827669707620353
20000,0.40751416057031414
20000,0.6422853908901004
20000,0.4292865407392836
20000,0.40965904575379186
20000,0.5288624645288739
20000,0.4771440514686292
20000,0.5232769930143552
20000,0.42884701713416234
20000,0.5320706124193888
20000,0.5858201355309638
20000,0.46837630404887254
20000,0.8103231156306686
20000,0.466240253894996
20000,0.5436485127814938
20000,0.5580114043134586
20000,0.4775125063888095
20000,0.5167360288127829
20000,0.6922010154525114
20000,0.5474140938932244
20000,0.609020719731746
20000,0.6442633456647368
20000,0.5097223322284086
20000,0.49522587693202536
20000,0.4360624250933251
20000,0.5158782899044095
20000,0.5139454342858661
20000,0.5841463789411165
20000,0.5019440968853107
20000,0.47627450221138445
20000,0.5165570944447879
20000,0.5104325452804266
20000,0.43113480857170633
20000,0.5406179879069439
20000,0.618969986649359
20000,0.634537957697357
20000,0.7136235575541153
20000,0.5455089264576102
20000,0.45009325402152084
20000,0.615714540795632
20000,0.41077181151352693
20000,0.5538651451302933
20000,0.39301403902271037
20000,0.5814186797472108
20000,0.7243565775050558
20000,0.6467643340902344
20000,0.4956855930042828
20000,0.5209384465351833
20000,0.40329803311526224
20000,0.4609476869932334
20000,0.44099200635698466
20000,0.5730240570548565
20000,0.43365810795508974
20000,0.7063669991511984
20000,0.7496932902967105
20000,0.5194319202517522
20000,0.6357923707150698
20000,0.5450232359504624
20000,0.516950360656903
20000,0.5145670897198937
20000,0.774375283723477
20000,0.5369040638440337
20000,0.5025785261387067
20000,0.4901556492939766
20000,0.5552655816315445
20000,0.5368600165023842
20000,0.4316757260176119
20000,0.5118707099316109
20000,0.46864724503516136
20000,0.552351223106913
20000,0.6282721158751549
20000,0.5375351984588179
20000,0.5825004287500504
20000,0.48205858065986157
20000,0.4309751588493001
20000,0.5128004678636431
20000,0.49366261774142745
20000,0.6750688622577318
20000,0.7564323898765336
20000,0.46017948874561226
20000,0.4114482358956145
20000,0.5117088924379992
20000,0.5872129659760773
20000,0.7273937674330726
20000,0.6016507220915759
20000,0.4731214638255663
20000,0.44613208019273565
20000,0.48378559221448425
20000,0.557027232581681
20000,0.694145002203204
20000,0.5570134257787723
20000,0.6783076330357697
20000,0.5241387077374859
20000,0.6128903338853883
20000,0.6407962745649831
20000,0.4761533203221111
20000,0.5118870900331024
20000,0.4864906692743398
20000,0.5321182137021033
20000,0.5379294074287352
20000,0.6937735873776075
20000,0.48364926071509046
20000,0.5145584908405441
20000,0.49870605453336403
20000,0.5146792474137301
20000,0.6991940113947553
20000,0.4578871113913436
20000,0.8216540284346024
20000,0.644010062134904
20000,0.5968116441509399
20000,0.4681479063422243
20000,0.46837326488487396
20000,0.44179064190172834
20000,0.44237280431838344
20000,0.565958657905104
20000,0.4936385135670145
20000,0.7189876404039853
20000,0.49280444197815887
20000,0.5456329500070914
20000,0.475809034734461
20000,0.5392067491812471
20000,0.7475917907730406
20000,0.4881859450734855
20000,0.46476798082128346
20000,0.4314056012247998
20000,0.5018041522283913
20000,0.6226645101134767
20000,0.5820439137578446
20000,0.5789318253559764
20000,0.5600383274519593
20000,0.5177207543732905
20000,0.4178560712305894
20000,0.7634735345420005
20000,0.4282614820182719
